5639
128	12013	7	1
128	12026	7	1
130	11997	7	3
130	12000	7	5
130	12001	7	1
130	12004	7	5
130	12008	7	1
130	12011	7	1
131	11997	7	1
131	11999	7	1
131	12000	7	1
131	12001	7	1
131	12004	7	1
131	12011	7	1
131	12020	7	1
132	11997	7	1
132	12000	7	1
132	12001	7	1
132	12015	7	1
132	12016	7	1
133	11998	7	1
133	12000	7	4
133	12001	7	5
133	12010	7	1
133	12016	7	2
134	11996	7	1
134	11998	7	2
134	12000	7	2
134	12001	7	2
134	12006	7	1
134	12027	7	2
135	12001	7	4
136	11997	7	3
136	12000	7	3
136	12001	7	3
136	12004	7	3
136	12008	7	3
136	12011	7	1
136	12026	7	1
137	12001	7	1
137	12004	7	1
137	12011	7	1
137	12015	7	1
138	11997	7	2
138	11998	7	1
138	12000	7	5
138	12001	7	7
138	12010	7	1
138	12016	7	1
140	11996	7	1
140	11997	7	3
140	12000	7	3
140	12001	7	1
140	12002	7	1
140	12004	7	2
140	12006	7	1
140	12010	7	2
140	12015	7	1
140	12018	7	2
140	12019	7	1
141	11996	7	3
141	11997	7	3
141	12000	7	7
141	12001	7	7
143	11998	7	1
143	12000	7	3
143	12001	7	4
143	12010	7	1
143	12016	7	1
144	11997	7	7
144	11998	7	1
144	11999	7	3
144	12000	7	4
144	12001	7	1
144	12004	7	1
144	12008	7	1
144	12010	7	1
144	12011	7	2
144	12015	7	1
144	12018	7	2
144	12020	7	13
144	12028	7	3
144	12035	7	1
145	11997	7	4
145	12000	7	4
145	12001	7	3
145	12004	7	4
145	12008	7	4
145	12011	7	2
145	12016	7	1
145	12017	7	2
146	11997	7	3
146	12000	7	3
146	12001	7	1
146	12004	7	2
146	12008	7	1
146	12011	7	1
146	12019	7	1
147	11997	7	1
147	11998	7	1
147	12008	7	1
147	12010	7	1
148	11997	7	14
148	11998	7	1
148	12000	7	14
148	12001	7	7
148	12004	7	14
148	12008	7	8
148	12010	7	1
148	12011	7	8
148	12016	7	3
148	12017	7	3
148	12026	7	1
148	12029	7	1
151	11997	7	5
151	11998	7	1
151	11999	7	1
151	12000	7	5
151	12001	7	2
151	12004	7	1
151	12008	7	3
151	12010	7	1
151	12011	7	1
151	12018	7	1
151	12019	7	2
151	12020	7	3
151	12028	7	2
151	12035	7	1
152	12000	7	1
152	12001	7	1
153	11997	7	2
153	12000	7	2
153	12001	7	1
153	12004	7	1
153	12008	7	1
154	11999	7	3
154	12000	7	3
154	12001	7	3
154	12004	7	3
154	12006	7	2
154	12008	7	1
154	12009	7	1
154	12011	7	1
154	12014	7	1
154	12017	7	1
156	11997	7	2
156	11998	7	1
156	11999	7	1
156	12000	7	1
156	12001	7	1
156	12004	7	1
156	12008	7	1
156	12010	7	1
156	12011	7	1
156	12018	7	1
156	12020	7	2
156	12028	7	2
156	12035	7	1
158	11997	7	2
158	12000	7	3
158	12020	7	1
159	11997	7	1
159	12000	7	1
159	12001	7	1
159	12004	7	1
159	12008	7	1
159	12011	7	1
159	12016	7	1
160	11997	7	5
160	12000	7	5
160	12001	7	2
160	12004	7	5
160	12008	7	2
160	12011	7	2
160	12017	7	2
161	11996	7	1
161	12001	7	1
161	12006	7	1
161	12040	7	1
163	12001	7	1
164	11996	7	2
164	12000	7	1
164	12001	7	2
164	12011	7	1
165	11996	7	2
165	12000	7	1
165	12001	7	3
165	12011	7	1
167	12001	7	1
168	12015	7	1
170	11996	7	1
170	11997	7	3
170	11998	7	1
170	12000	7	4
170	12001	7	3
170	12004	7	3
170	12006	7	1
170	12008	7	3
170	12011	7	1
170	12026	7	2
170	12027	7	1
170	12029	7	1
171	11997	7	2
171	12000	7	2
171	12001	7	2
171	12004	7	2
171	12008	7	2
171	12011	7	1
171	12016	7	1
171	12026	7	1
172	11997	7	2
172	11998	7	4
172	12000	7	5
172	12001	7	3
172	12004	7	1
172	12008	7	1
172	12010	7	1
172	12016	7	1
174	11997	7	4
174	12000	7	4
174	12001	7	4
174	12004	7	3
174	12008	7	3
174	12011	7	1
174	12016	7	1
174	12026	7	1
175	11997	7	6
175	11999	7	2
175	12000	7	12
175	12001	7	8
175	12004	7	10
175	12006	7	1
175	12008	7	5
175	12009	7	1
175	12011	7	3
175	12014	7	1
175	12016	7	1
175	12017	7	2
175	12026	7	1
176	11997	7	7
176	11998	7	3
176	12011	7	2
176	12015	7	1
178	11996	7	2
178	11999	7	1
178	12000	7	2
178	12001	7	2
178	12006	7	2
179	11996	7	2
179	11999	7	1
179	12000	7	2
179	12001	7	2
179	12006	7	2
180	12000	7	1
180	12001	7	1
180	12011	7	1
180	12020	7	1
181	11999	7	1
181	12000	7	1
181	12001	7	1
181	12004	7	1
181	12009	7	1
181	12011	7	1
182	11997	7	1
182	11998	7	1
182	11999	7	1
182	12000	7	1
182	12001	7	1
182	12004	7	1
182	12008	7	1
182	12010	7	1
182	12011	7	1
182	12020	7	1
182	12028	7	1
182	12035	7	1
183	11997	7	6
183	11998	7	1
183	11999	7	3
183	12000	7	4
183	12001	7	1
183	12004	7	1
183	12008	7	1
183	12010	7	1
183	12011	7	1
183	12018	7	2
183	12020	7	12
183	12028	7	3
183	12035	7	1
184	11999	7	3
184	12000	7	3
184	12001	7	3
184	12004	7	3
184	12006	7	2
184	12008	7	1
184	12009	7	1
184	12011	7	1
184	12014	7	1
184	12017	7	1
185	11997	7	6
185	11998	7	1
185	12000	7	6
185	12001	7	6
185	12004	7	6
185	12008	7	6
185	12011	7	4
185	12016	7	2
185	12017	7	1
185	12026	7	1
188	11996	7	1
188	11999	7	1
188	12000	7	3
188	12001	7	2
188	12006	7	1
188	12012	7	1
189	11997	7	2
189	11998	7	1
189	12000	7	2
189	12002	7	1
189	12004	7	1
189	12008	7	1
189	12010	7	1
189	12011	7	1
189	12015	7	1
189	12018	7	1
189	12019	7	2
190	11996	7	1
190	11999	7	1
190	12000	7	1
190	12001	7	2
190	12006	7	1
191	11997	7	3
191	12000	7	3
191	12001	7	1
191	12004	7	3
191	12008	7	1
191	12011	7	3
191	12026	7	1
191	12029	7	1
193	11997	7	2
193	11999	7	1
193	12000	7	2
193	12008	7	2
193	12017	7	1
194	11997	7	3
194	12000	7	3
194	12001	7	2
194	12004	7	2
194	12008	7	2
194	12010	7	1
194	12015	7	1
194	12016	7	1
195	11997	7	2
195	11998	7	1
195	12000	7	2
195	12001	7	2
195	12004	7	2
195	12008	7	2
195	12011	7	2
195	12016	7	2
196	12000	7	2
196	12001	7	2
197	12001	7	1
199	11996	7	1
199	12000	7	1
199	12001	7	1
199	12002	7	1
201	11997	7	3
201	12000	7	5
201	12001	7	1
201	12004	7	5
201	12008	7	1
201	12011	7	1
202	11997	7	3
202	11998	7	1
202	12000	7	3
202	12001	7	1
202	12004	7	2
202	12008	7	3
202	12011	7	1
202	12030	7	1
203	11997	7	2
203	12000	7	1
203	12001	7	1
203	12004	7	1
203	12008	7	1
204	11996	7	2
204	11999	7	1
204	12000	7	2
204	12001	7	2
204	12006	7	2
205	11997	7	1
205	12000	7	1
205	12004	7	1
205	12016	7	1
206	11997	7	4
206	11998	7	1
206	12000	7	5
206	12001	7	5
206	12004	7	4
206	12008	7	4
206	12010	7	1
206	12011	7	2
206	12016	7	2
206	12017	7	2
210	12001	7	2
210	12010	7	1
210	12023	7	1
211	12001	7	1
213	11997	7	2
213	12000	7	2
213	12001	7	1
213	12004	7	2
213	12008	7	2
213	12010	7	1
213	12015	7	1
214	12001	7	1
214	12026	7	1
217	11997	7	2
217	11998	7	1
217	12000	7	2
217	12001	7	1
217	12004	7	1
217	12006	7	1
217	12008	7	1
217	12012	7	1
217	12034	7	2
219	12000	7	1
219	12001	7	1
219	12015	7	1
219	12016	7	1
220	11996	7	1
220	11999	7	1
220	12000	7	1
220	12001	7	1
220	12006	7	1
220	12011	7	1
221	11996	7	1
221	12001	7	1
221	12006	7	1
221	12038	7	1
222	12001	7	1
224	11997	7	1
224	12000	7	1
224	12002	7	1
224	12004	7	1
224	12010	7	1
224	12015	7	1
224	12018	7	1
224	12019	7	1
225	11997	7	7
225	11998	7	1
225	11999	7	2
225	12000	7	11
225	12001	7	7
225	12004	7	11
225	12006	7	1
225	12008	7	6
225	12009	7	1
225	12011	7	4
225	12014	7	1
225	12016	7	1
225	12017	7	2
225	12026	7	1
226	12000	7	1
226	12001	7	2
226	12004	7	1
226	12010	7	1
226	12023	7	1
226	12024	7	1
227	12001	7	1
228	11997	7	6
228	11998	7	1
228	11999	7	3
228	12000	7	8
228	12001	7	8
228	12004	7	8
228	12006	7	1
228	12008	7	6
228	12009	7	1
228	12010	7	1
228	12011	7	5
228	12014	7	1
228	12016	7	1
228	12017	7	1
228	12020	7	1
228	12026	7	2
228	12028	7	1
228	12029	7	1
228	12035	7	1
229	11997	7	1
229	12000	7	1
229	12004	7	1
229	12008	7	1
230	12001	7	1
232	12001	7	1
232	12031	7	1
233	11996	7	2
233	11999	7	1
233	12000	7	2
233	12001	7	2
233	12006	7	2
234	12001	7	1
236	12000	7	2
236	12001	7	1
238	12001	7	2
238	12004	7	2
239	11996	7	1
239	12001	7	1
240	12000	7	1
240	12001	7	1
240	12015	7	1
240	12016	7	1
242	11997	7	5
242	11998	7	1
242	12000	7	5
242	12001	7	2
242	12004	7	4
242	12008	7	4
242	12010	7	1
242	12011	7	2
242	12015	7	1
242	12016	7	1
243	11997	7	3
243	12000	7	5
243	12001	7	1
243	12004	7	5
243	12008	7	1
243	12011	7	1
244	11996	7	2
244	11999	7	1
244	12000	7	2
244	12001	7	2
244	12006	7	2
245	11997	7	3
245	12000	7	3
245	12001	7	1
245	12004	7	3
245	12008	7	1
245	12011	7	3
245	12026	7	1
245	12029	7	1
247	11996	7	1
247	11999	7	1
247	12000	7	1
247	12001	7	1
247	12006	7	1
250	11997	7	1
250	12000	7	1
250	12004	7	1
250	12016	7	1
251	11996	7	2
251	11999	7	1
251	12000	7	3
251	12001	7	8
251	12006	7	2
251	12011	7	1
251	12015	7	2
251	12020	7	1
252	11997	7	4
252	12000	7	4
252	12001	7	4
252	12004	7	3
252	12008	7	3
252	12011	7	1
252	12016	7	1
252	12026	7	1
253	11997	7	1
253	12000	7	1
253	12004	7	1
253	12008	7	1
254	11998	7	1
254	12000	7	1
254	12001	7	1
254	12016	7	1
255	12001	7	9
257	11997	7	4
257	12000	7	4
257	12001	7	3
257	12004	7	4
257	12008	7	4
257	12010	7	1
257	12011	7	1
257	12015	7	1
257	12026	7	1
259	11997	7	1
259	12020	7	1
260	11997	7	2
260	12000	7	2
260	12002	7	1
260	12004	7	2
260	12010	7	2
260	12015	7	1
260	12018	7	2
260	12019	7	1
261	11996	7	2
261	11997	7	1
261	11999	7	2
261	12000	7	2
261	12001	7	4
261	12006	7	3
261	12013	7	1
261	12026	7	1
262	11996	7	1
262	11997	7	1
262	12000	7	2
262	12001	7	2
262	12006	7	1
262	12011	7	1
262	12012	7	1
262	12033	7	1
264	11997	7	3
264	11998	7	1
264	12000	7	3
264	12001	7	1
264	12004	7	2
264	12008	7	3
264	12011	7	1
264	12030	7	1
265	11997	7	2
265	12000	7	2
265	12001	7	1
265	12004	7	2
265	12008	7	2
265	12010	7	1
265	12015	7	1
266	11997	7	1
266	12001	7	2
266	12011	7	2
268	11996	7	4
268	11997	7	4
268	12000	7	8
268	12001	7	8
268	12003	7	1
268	12014	7	1
269	11997	7	1
269	12000	7	1
269	12004	7	1
269	12008	7	1
270	11997	7	1
270	12000	7	1
270	12001	7	1
270	12004	7	1
270	12008	7	1
271	11997	7	6
271	11998	7	1
271	12000	7	10
271	12001	7	8
271	12004	7	8
271	12007	7	1
271	12008	7	4
271	12010	7	1
271	12011	7	2
271	12016	7	1
271	12026	7	1
272	11997	7	2
272	12000	7	2
272	12001	7	2
272	12004	7	2
272	12007	7	1
272	12008	7	2
272	12011	7	1
272	12016	7	1
273	11997	7	1
273	12000	7	1
273	12001	7	1
273	12004	7	1
273	12008	7	1
275	12001	7	5
276	12001	7	2
277	11997	7	1
277	12000	7	1
277	12001	7	1
277	12004	7	1
277	12008	7	1
277	12011	7	1
277	12026	7	1
277	12029	7	1
278	11997	7	1
278	12000	7	1
278	12004	7	1
278	12008	7	1
279	11997	7	3
279	11998	7	1
279	12000	7	3
279	12001	7	2
280	12001	7	1
280	12015	7	1
281	11996	7	2
281	12000	7	1
281	12001	7	4
281	12002	7	1
281	12011	7	1
283	11996	7	1
283	12001	7	1
283	12006	7	1
283	12026	7	1
285	11996	7	1
285	12000	7	1
285	12001	7	1
285	12011	7	1
286	11997	7	2
286	11998	7	1
286	12000	7	5
286	12001	7	5
286	12006	7	3
286	12027	7	2
287	11997	7	3
287	11998	7	1
287	12000	7	3
287	12001	7	1
287	12004	7	1
287	12008	7	2
287	12011	7	1
287	12030	7	1
288	11997	7	1
289	11997	7	5
289	11998	7	1
289	11999	7	1
289	12000	7	6
289	12001	7	5
289	12004	7	6
289	12008	7	5
289	12009	7	1
289	12011	7	4
289	12016	7	1
289	12017	7	2
289	12026	7	2
289	12029	7	1
290	11997	7	1
290	12000	7	1
290	12008	7	1
290	12019	7	1
291	11998	7	1
291	12000	7	2
291	12001	7	1
291	12007	7	3
292	11997	7	1
292	11998	7	2
292	11999	7	1
292	12000	7	9
292	12001	7	14
292	12004	7	1
292	12006	7	1
292	12009	7	1
292	12010	7	1
292	12011	7	1
292	12015	7	1
292	12016	7	6
293	11997	7	1
293	12000	7	1
293	12001	7	1
293	12004	7	1
293	12008	7	1
294	11997	7	7
294	12000	7	7
294	12001	7	5
294	12004	7	7
294	12008	7	6
294	12010	7	1
294	12011	7	3
294	12015	7	1
294	12026	7	2
294	12029	7	1
295	11997	7	4
295	11998	7	1
295	12000	7	3
295	12001	7	1
295	12004	7	4
295	12008	7	2
295	12011	7	3
295	12016	7	1
297	12001	7	1
297	12004	7	1
297	12006	7	1
297	12016	7	1
298	12000	7	1
299	11996	7	1
299	11997	7	7
299	11998	7	2
299	12000	7	9
299	12001	7	2
299	12006	7	1
299	12008	7	5
299	12011	7	1
299	12019	7	12
299	12027	7	2
300	11997	7	2
300	11998	7	1
300	12000	7	2
300	12002	7	1
300	12004	7	1
300	12008	7	1
300	12010	7	1
300	12011	7	1
300	12015	7	1
300	12018	7	1
300	12019	7	2
301	11997	7	1
301	12000	7	1
302	11997	7	6
302	12000	7	6
302	12001	7	6
302	12004	7	5
302	12008	7	5
302	12011	7	3
302	12016	7	2
302	12017	7	1
302	12026	7	1
303	12000	7	1
303	12001	7	1
303	12015	7	1
303	12016	7	1
306	11997	7	6
306	11998	7	1
306	11999	7	3
306	12000	7	4
306	12001	7	1
306	12004	7	1
306	12008	7	1
306	12010	7	1
306	12011	7	1
306	12018	7	2
306	12020	7	12
306	12028	7	3
306	12035	7	1
308	12001	7	1
309	11997	7	3
309	12000	7	3
309	12001	7	1
309	12004	7	2
309	12008	7	2
310	11997	7	6
310	11998	7	1
310	11999	7	3
310	12000	7	4
310	12001	7	1
310	12004	7	1
310	12008	7	1
310	12010	7	1
310	12011	7	1
310	12018	7	2
310	12020	7	12
310	12028	7	3
310	12035	7	1
311	12001	7	2
312	11997	7	2
312	12000	7	2
312	12001	7	2
312	12004	7	2
312	12008	7	2
312	12011	7	1
312	12026	7	2
312	12029	7	1
314	12001	7	2
315	12001	7	2
315	12004	7	1
315	12006	7	1
316	11997	7	9
316	11999	7	1
316	12000	7	10
316	12001	7	7
316	12004	7	10
316	12006	7	1
316	12008	7	8
316	12011	7	7
316	12014	7	1
316	12016	7	1
316	12017	7	2
316	12026	7	2
316	12029	7	1
317	11997	7	4
317	12000	7	3
317	12001	7	1
317	12004	7	3
317	12008	7	1
317	12011	7	3
317	12026	7	1
317	12029	7	1
319	11997	7	1
319	12000	7	1
321	12001	7	2
322	11997	7	3
322	11998	7	1
322	12000	7	3
322	12001	7	1
322	12004	7	2
322	12008	7	3
322	12011	7	1
322	12030	7	1
324	11997	7	3
324	12000	7	3
324	12001	7	3
324	12004	7	3
324	12008	7	3
324	12011	7	1
324	12026	7	1
325	11997	7	3
325	11998	7	1
325	12000	7	3
325	12001	7	1
325	12004	7	2
325	12008	7	3
325	12011	7	1
325	12030	7	1
327	11996	7	2
327	11999	7	1
327	12000	7	2
327	12001	7	2
327	12006	7	2
329	11997	7	15
329	11998	7	1
329	12000	7	15
329	12001	7	7
329	12004	7	14
329	12008	7	8
329	12010	7	1
329	12011	7	8
329	12016	7	3
329	12017	7	3
329	12026	7	2
329	12029	7	1
330	11997	7	4
330	11999	7	2
330	12000	7	8
330	12001	7	4
330	12004	7	8
330	12006	7	1
330	12008	7	3
330	12009	7	1
330	12011	7	3
330	12014	7	1
330	12017	7	2
332	11997	7	2
332	11998	7	1
332	11999	7	2
332	12000	7	4
332	12001	7	3
332	12004	7	2
332	12006	7	1
332	12008	7	1
332	12011	7	1
332	12019	7	1
332	12020	7	1
333	11997	7	2
333	12000	7	1
334	11997	7	1
334	12004	7	1
335	11997	7	3
335	11999	7	1
335	12000	7	3
335	12001	7	1
335	12004	7	2
335	12008	7	1
335	12011	7	1
335	12019	7	1
335	12020	7	1
337	11997	7	1
337	11998	7	1
337	12001	7	1
337	12004	7	1
337	12006	7	1
337	12008	7	1
337	12010	7	1
337	12016	7	1
338	11997	7	1
338	12000	7	1
338	12008	7	1
338	12019	7	1
339	11996	7	1
339	11998	7	2
339	12000	7	2
339	12001	7	2
339	12006	7	1
339	12027	7	2
340	11997	7	13
340	11998	7	1
340	12000	7	13
340	12001	7	8
340	12004	7	13
340	12008	7	9
340	12010	7	1
340	12011	7	8
340	12016	7	3
340	12017	7	3
340	12026	7	2
340	12029	7	1
341	11998	7	1
341	12000	7	2
341	12001	7	2
341	12006	7	1
341	12015	7	1
341	12016	7	1
343	11997	7	1
343	11999	7	1
343	12000	7	2
343	12001	7	2
343	12004	7	2
343	12006	7	1
343	12008	7	1
343	12011	7	1
344	11996	7	2
344	11997	7	1
344	11998	7	1
344	11999	7	1
344	12000	7	2
344	12001	7	2
344	12006	7	2
344	12011	7	1
344	12015	7	1
345	12000	7	1
345	12001	7	1
345	12015	7	1
345	12016	7	1
346	11997	7	5
346	12000	7	5
346	12001	7	3
346	12004	7	5
346	12008	7	3
346	12011	7	2
346	12016	7	1
346	12017	7	1
346	12026	7	2
346	12029	7	1
347	11997	7	1
347	11998	7	1
347	11999	7	1
347	12000	7	3
347	12001	7	3
347	12004	7	1
347	12006	7	1
347	12007	7	1
347	12008	7	1
347	12010	7	1
347	12011	7	1
347	12016	7	1
347	12018	7	1
347	12020	7	1
347	12028	7	1
347	12035	7	1
348	12000	7	1
348	12001	7	1
348	12015	7	1
348	12016	7	1
349	12001	7	1
349	12007	7	1
349	12025	7	1
350	11997	7	1
350	11999	7	1
350	12000	7	1
350	12001	7	1
350	12004	7	1
350	12011	7	1
350	12020	7	1
351	11997	7	1
351	12000	7	1
351	12001	7	1
352	12001	7	1
354	12001	7	1
355	12001	7	1
355	12031	7	1
356	12000	7	4
356	12010	7	2
356	12011	7	2
357	11996	7	1
357	11998	7	1
357	12000	7	1
357	12001	7	1
357	12006	7	1
357	12027	7	1
358	12001	7	1
359	12000	7	1
359	12001	7	1
359	12015	7	1
359	12016	7	1
361	11996	7	2
361	12000	7	2
361	12001	7	4
361	12002	7	1
361	12006	7	1
362	11997	7	1
362	12000	7	1
362	12001	7	1
362	12004	7	1
362	12011	7	1
363	11997	7	3
363	11998	7	2
363	12000	7	3
363	12002	7	1
363	12004	7	2
363	12006	7	1
363	12008	7	2
363	12010	7	1
363	12011	7	1
363	12015	7	1
363	12018	7	1
363	12019	7	2
363	12034	7	1
364	11996	7	2
364	11999	7	1
364	12000	7	2
364	12001	7	2
364	12006	7	2
365	11996	7	2
365	11999	7	1
365	12000	7	2
365	12001	7	2
365	12006	7	2
366	12001	7	1
367	11997	7	5
367	11998	7	1
367	11999	7	1
367	12000	7	5
367	12001	7	2
367	12004	7	1
367	12008	7	3
367	12010	7	1
367	12011	7	1
367	12018	7	1
367	12019	7	2
367	12020	7	3
367	12028	7	2
367	12035	7	1
368	11996	7	2
368	11997	7	1
368	11998	7	2
368	11999	7	1
368	12000	7	4
368	12001	7	6
368	12006	7	4
368	12008	7	1
368	12010	7	1
368	12011	7	1
368	12020	7	1
369	11997	7	1
369	12000	7	1
370	11997	7	4
370	11998	7	1
370	12011	7	1
371	11997	7	5
371	12000	7	5
371	12001	7	3
371	12004	7	5
371	12008	7	2
371	12011	7	3
371	12026	7	1
371	12029	7	1
372	11997	7	1
372	12000	7	1
372	12004	7	1
372	12008	7	1
372	12011	7	1
372	12030	7	1
373	11997	7	2
373	12000	7	2
373	12001	7	1
373	12004	7	2
373	12011	7	1
374	11996	7	1
374	11997	7	2
374	11998	7	1
374	12000	7	4
374	12001	7	6
374	12006	7	2
374	12027	7	1
375	12001	7	1
375	12007	7	1
376	11997	7	3
376	12000	7	4
376	12001	7	1
376	12004	7	4
376	12008	7	1
376	12011	7	1
377	11997	7	2
377	12000	7	2
377	12001	7	1
377	12004	7	1
377	12008	7	1
377	12011	7	1
377	12019	7	1
378	12001	7	1
378	12006	7	2
378	12015	7	1
379	11997	7	3
379	11998	7	1
379	12000	7	3
379	12001	7	1
379	12004	7	2
379	12008	7	3
379	12011	7	1
379	12030	7	1
380	11996	7	2
380	11999	7	1
380	12000	7	2
380	12001	7	2
380	12006	7	2
381	11997	7	1
381	11999	7	1
381	12001	7	2
381	12018	7	1
381	12020	7	2
382	12001	7	4
383	12001	7	1
384	11996	7	2
384	12001	7	2
384	12006	7	1
384	12010	7	1
388	11997	7	6
388	11998	7	1
388	11999	7	3
388	12000	7	4
388	12001	7	1
388	12004	7	1
388	12008	7	1
388	12010	7	1
388	12011	7	2
388	12015	7	1
388	12018	7	2
388	12020	7	12
388	12028	7	3
388	12035	7	1
389	11997	7	4
389	12000	7	3
389	12001	7	3
389	12004	7	2
389	12007	7	1
389	12008	7	2
389	12011	7	1
389	12014	7	1
389	12015	7	1
389	12016	7	1
389	12020	7	1
389	12026	7	2
391	11997	7	2
391	12000	7	2
391	12004	7	2
391	12008	7	1
391	12010	7	1
391	12018	7	1
392	11997	7	3
392	12000	7	5
392	12001	7	1
392	12004	7	5
392	12008	7	1
392	12011	7	1
393	11997	7	4
393	11998	7	1
393	12000	7	3
393	12001	7	2
393	12004	7	2
393	12007	7	1
393	12008	7	3
393	12011	7	1
393	12016	7	1
393	12018	7	1
393	12030	7	1
394	12000	7	1
394	12001	7	1
394	12006	7	1
394	12011	7	1
395	11997	7	2
395	12000	7	2
395	12001	7	1
395	12004	7	2
395	12008	7	2
395	12010	7	1
395	12015	7	1
396	11997	7	6
396	11998	7	1
396	11999	7	3
396	12000	7	4
396	12001	7	1
396	12004	7	1
396	12008	7	1
396	12010	7	1
396	12011	7	1
396	12018	7	2
396	12020	7	12
396	12028	7	3
396	12035	7	1
397	11997	7	1
397	11998	7	1
397	12000	7	2
397	12001	7	2
397	12004	7	1
397	12008	7	1
397	12011	7	1
397	12017	7	1
397	12027	7	1
398	11997	7	3
398	11998	7	1
398	12000	7	3
398	12001	7	1
398	12004	7	2
398	12008	7	3
398	12011	7	1
398	12030	7	1
400	11997	7	2
400	12000	7	2
400	12001	7	2
400	12004	7	2
400	12007	7	1
400	12008	7	2
400	12011	7	1
400	12016	7	1
401	12001	7	1
401	12011	7	1
404	11997	7	1
404	12000	7	1
404	12004	7	1
404	12008	7	1
405	11996	7	2
405	11999	7	1
405	12000	7	2
405	12001	7	2
405	12006	7	2
406	12001	7	3
406	12019	7	2
407	11997	7	1
407	12000	7	1
407	12004	7	1
407	12016	7	1
408	12001	7	1
408	12015	7	1
408	12020	7	1
409	12000	7	1
409	12001	7	1
409	12015	7	1
409	12016	7	1
410	12001	7	2
411	11996	7	2
411	11999	7	1
411	12000	7	2
411	12001	7	2
411	12006	7	2
412	11997	7	1
412	12000	7	1
412	12004	7	1
412	12008	7	1
413	11997	7	2
413	12000	7	2
413	12014	7	1
415	11997	7	1
415	12000	7	1
418	12001	7	1
419	11997	7	1
419	12004	7	1
420	11998	7	1
420	12000	7	1
420	12001	7	4
420	12002	7	1
420	12004	7	1
420	12006	7	1
420	12018	7	1
420	12020	7	1
421	11997	7	1
421	11999	7	1
421	12000	7	1
421	12001	7	1
421	12004	7	1
421	12011	7	1
421	12020	7	1
422	11997	7	1
422	12000	7	1
422	12004	7	1
422	12008	7	1
423	11997	7	7
423	11998	7	1
423	11999	7	3
423	12000	7	4
423	12001	7	1
423	12004	7	1
423	12008	7	1
423	12010	7	1
423	12011	7	2
423	12015	7	1
423	12018	7	2
423	12020	7	13
423	12028	7	3
423	12035	7	1
424	11996	7	1
424	11997	7	2
424	11998	7	2
424	11999	7	1
424	12000	7	3
424	12001	7	3
424	12004	7	1
424	12008	7	1
424	12010	7	1
424	12011	7	1
424	12020	7	1
424	12028	7	1
424	12035	7	1
425	11997	7	3
425	11998	7	1
425	12000	7	3
425	12001	7	1
425	12004	7	2
425	12008	7	3
425	12011	7	1
425	12030	7	1
426	12006	7	1
427	12001	7	2
427	12004	7	2
427	12006	7	1
427	12011	7	1
427	12015	7	1
428	11997	7	5
428	11998	7	1
428	11999	7	1
428	12000	7	5
428	12001	7	2
428	12004	7	4
428	12008	7	3
428	12011	7	4
428	12016	7	1
428	12020	7	1
428	12030	7	1
429	11996	7	1
429	11997	7	3
429	12001	7	1
429	12006	7	1
429	12011	7	1
430	12001	7	1
431	11997	7	2
431	11999	7	3
431	12000	7	6
431	12001	7	6
431	12004	7	5
431	12006	7	2
431	12008	7	1
431	12009	7	1
431	12011	7	2
431	12014	7	1
431	12015	7	1
431	12016	7	1
431	12017	7	1
432	11997	7	1
432	12000	7	2
432	12001	7	3
432	12015	7	1
432	12016	7	2
433	11996	7	2
433	11998	7	1
433	12000	7	5
433	12001	7	18
433	12002	7	1
433	12006	7	1
433	12015	7	1
433	12016	7	2
434	11997	7	1
434	12000	7	1
434	12034	7	1
436	11997	7	1
436	11998	7	1
436	12001	7	1
436	12004	7	1
436	12006	7	1
436	12008	7	1
436	12010	7	1
436	12016	7	1
437	11997	7	1
437	11998	7	1
437	12000	7	2
437	12001	7	1
437	12004	7	1
437	12008	7	1
437	12011	7	1
437	12016	7	1
439	11997	7	2
439	12000	7	2
439	12004	7	2
439	12008	7	1
439	12011	7	2
441	12000	7	3
441	12001	7	4
441	12006	7	3
441	12027	7	2
442	11997	7	3
442	11998	7	1
442	12000	7	3
442	12001	7	1
442	12004	7	2
442	12008	7	3
442	12011	7	1
442	12030	7	1
443	11997	7	1
443	12000	7	1
443	12001	7	1
443	12004	7	1
443	12008	7	1
443	12011	7	1
443	12017	7	1
444	11997	7	5
444	12000	7	5
444	12001	7	2
444	12004	7	5
444	12007	7	1
444	12008	7	3
444	12011	7	3
444	12026	7	2
444	12029	7	1
445	11997	7	1
445	12000	7	1
445	12004	7	1
445	12016	7	1
446	11997	7	2
448	11997	7	2
448	12000	7	2
448	12001	7	2
448	12004	7	2
448	12008	7	2
448	12011	7	2
448	12016	7	1
448	12017	7	1
449	11999	7	2
449	12000	7	2
449	12001	7	2
449	12004	7	2
449	12006	7	2
449	12008	7	1
449	12014	7	1
449	12017	7	1
450	11997	7	1
450	12000	7	1
450	12004	7	1
450	12008	7	1
451	11998	7	2
451	12000	7	2
451	12001	7	1
454	11997	7	4
454	11998	7	1
454	12000	7	3
454	12001	7	1
454	12004	7	4
454	12008	7	2
454	12011	7	3
454	12016	7	1
455	11997	7	3
455	12000	7	2
455	12004	7	3
455	12008	7	1
455	12011	7	2
457	11997	7	1
457	12000	7	1
457	12004	7	1
457	12008	7	1
458	11997	7	4
458	11998	7	1
458	12000	7	4
458	12001	7	2
458	12004	7	4
458	12008	7	4
458	12010	7	1
458	12011	7	2
458	12015	7	1
